time_et,open,high,low,close,volume
2026-08-17 11:14:00,1032.6,1033.4,1032.06,1033.35,51273
2026-08-17 11:15:00,1033.34,1034.41,1032.6,1033.22,58677
2026-08-17 11:16:00,1033.22,1034.5,1032.66,1033.72,49346
2026-08-17 11:17:00,1033.74,1034.0,1031.0,1031.25,47291
2026-08-17 11:18:00,1031.21,1032.34,1031.2,1032.22,42123
2026-08-17 11:19:00,1032.22,1032.99,1031.6,1032.03,29983
2026-08-17 11:20:00,1032.13,1032.41,1031.57,1031.71,34260
2026-08-17 11:21:00,1031.63,1034.13,1031.43,1033.85,42295
2026-08-17 11:22:00,1034.1,1034.97,1033.43,1034.41,40605
2026-08-17 11:23:00,1034.61,1035.38,1033.5,1033.85,46389
2026-08-17 11:24:00,1033.97,1034.75,1033.0,1033.21,40729
2026-08-17 11:25:00,1033.33,1033.57,1031.62,1032.95,59630
2026-08-17 11:26:00,1032.94,1034.75,1032.77,1034.32,44314
2026-08-17 11:27:00,1034.5,1034.9,1033.66,1034.78,34491
2026-08-17 11:28:00,1034.77,1034.8,1033.39,1033.73,33968
2026-08-17 11:29:00,1033.62,1033.99,1031.28,1031.28,46436
2026-08-17 11:30:00,1031.36,1033.22,1031.12,1032.98,35532
2026-08-17 11:31:00,1033.13,1033.27,1031.37,1031.38,29836
2026-08-17 11:32:00,1031.47,1032.59,1030.6,1032.53,46400
2026-08-17 11:33:00,1032.44,1032.9,1031.83,1032.27,35789
2026-08-17 11:34:00,1032.22,1032.99,1031.9,1032.81,35521
2026-08-17 11:35:00,1032.9,1033.2,1031.5,1031.88,87333
2026-08-17 11:36:00,1031.75,1033.2,1031.75,1032.96,42127
2026-08-17 11:37:00,1033.15,1035.25,1032.64,1034.41,71240
2026-08-17 11:38:00,1034.81,1034.81,1032.38,1032.56,31441
2026-08-17 11:39:00,1032.52,1032.74,1030.69,1030.7,52325
2026-08-17 11:40:00,1030.84,1032.71,1030.7,1032.69,44234
2026-08-17 11:41:00,1032.61,1032.72,1031.18,1031.69,22135
2026-08-17 11:42:00,1031.58,1032.36,1030.01,1030.23,43295
2026-08-17 11:43:00,1030.23,1030.7,1028.57,1028.68,55491
2026-08-17 11:44:00,1029.0,1029.87,1028.27,1029.66,44534
2026-08-17 11:45:00,1029.52,1030.1,1029.11,1029.44,36635
2026-08-17 11:46:00,1029.26,1029.94,1029.11,1029.12,34982
2026-08-17 11:47:00,1029.16,1029.6,1028.5,1028.93,24097
2026-08-17 11:48:00,1028.79,1029.3,1028.0,1028.14,46085
2026-08-17 11:49:00,1028.16,1028.16,1026.4,1026.68,46776
